"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-07-19 00:54:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024064 的价格卖出 817.0357196330276 个币，当前持仓总量 10012.7562 动态卖出点 0.11499999999999994 基准卖出价 0.0024061
2018-07-19 00:54:00,Huobi,156,卖出,市价,817.035719633028,
2018-07-19 00:58:00,,,收益,47.487577,,
2018-07-19 00:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 156 交易成功!平均卖出价格： 0.0024064 ，平均持仓价格： 0.00218 ，卖出数量： 817.0357 ，毛收盈： 0.181045 ，累计毛收盈： 47.487576999999995
2018-07-19 00:58:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024059 的价格卖出 816.8659565596329 个币，当前持仓总量 9195.7205 动态卖出点 0.10999999999999993 基准卖出价 0.0024064
2018-07-19 00:58:00,Huobi,157,卖出,市价,816.865956559633,
2018-07-19 01:00:00,,,收益,47.668176,,
2018-07-19 01:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 157 交易成功!平均卖出价格： 0.0024059 ，平均持仓价格： 0.00218 ，卖出数量： 816.8659 ，毛收盈： 0.180599 ，累计毛收盈： 47.668175999999995
2018-07-19 01:00:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024059 的价格卖出 816.8659565596329 个币，当前持仓总量 8378.8546 动态卖出点 0.10499999999999993 基准卖出价 0.0024059
2018-07-19 01:00:00,Huobi,158,卖出,市价,816.865956559633,
2018-07-19 01:04:00,,,收益,47.848775,,
2018-07-19 01:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 158 交易成功!平均卖出价格： 0.0024059 ，平均持仓价格： 0.00218 ，卖出数量： 816.8659 ，毛收盈： 0.180599 ，累计毛收盈： 47.848774999999996
2018-07-19 01:04:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024231 的价格卖出 822.7058062844036 个币，当前持仓总量 7561.9887 动态卖出点 0.09999999999999992 基准卖出价 0.0024059
2018-07-19 01:04:00,Huobi,159,卖出,市价,822.705806284404,
2018-07-19 01:08:00,,,收益,48.044788,,
2018-07-19 01:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 159 交易成功!平均卖出价格： 0.0024231 ，平均持仓价格： 0.00218 ，卖出数量： 822.7058 ，毛收盈： 0.196013 ，累计毛收盈： 48.044788
2018-07-19 01:08:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024174 的价格卖出 820.7705072477065 个币，当前持仓总量 6739.2829 动态卖出点 0.09499999999999992 基准卖出价 0.0024231
2018-07-19 01:08:00,Huobi,160,卖出,市价,820.770507247707,
2018-07-19 01:12:00,,,收益,48.235671,,
2018-07-19 01:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 160 交易成功!平均卖出价格： 0.0024174 ，平均持仓价格： 0.00218 ，卖出数量： 820.7705 ，毛收盈： 0.190883 ，累计毛收盈： 48.235670999999996
2018-07-19 01:12:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024289 的价格卖出 824.6750579357798 个币，当前持仓总量 5918.5124 动态卖出点 0.08999999999999991 基准卖出价 0.0024174
2018-07-19 01:12:00,Huobi,161,卖出,市价,824.67505793578,
2018-07-19 01:20:00,,,收益,48.436927,,
2018-07-19 01:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 161 交易成功!平均卖出价格： 0.0024289 ，平均持仓价格： 0.00218 ，卖出数量： 824.675 ，毛收盈： 0.201256 ，累计毛收盈： 48.436927
2018-07-19 01:20:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024192 的价格卖出 821.3816543119266 个币，当前持仓总量 5093.8374 动态卖出点 0.08499999999999991 基准卖出价 0.0024289
2018-07-19 01:20:00,Huobi,162,卖出,市价,821.381654311927,
2018-07-19 01:24:00,,,收益,48.629427,,
2018-07-19 01:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 162 交易成功!平均卖出价格： 0.0024192 ，平均持仓价格： 0.00218 ，卖出数量： 821.3816 ，毛收盈： 0.1925 ，累计毛收盈： 48.629427
2018-07-19 01:24:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024211 的价格卖出 822.0267539908257 个币，当前持仓总量 4272.4558 动态卖出点 0.0799999999999999 基准卖出价 0.0024192
2018-07-19 01:24:00,Huobi,163,卖出,市价,822.026753990826,
2018-07-19 01:32:00,,,收益,48.823637,,
2018-07-19 01:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 163 交易成功!平均卖出价格： 0.0024211 ，平均持仓价格： 0.00218 ，卖出数量： 822.0267 ，毛收盈： 0.19421 ，累计毛收盈： 48.823637
2018-07-19 01:32:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024095 的价格卖出 818.0882506880736 个币，当前持仓总量 3450.4291 动态卖出点 0.0749999999999999 基准卖出价 0.0024211
2018-07-19 01:32:00,Huobi,164,卖出,市价,818.088250688074,
2018-07-19 01:36:00,,,收益,49.007446,,
2018-07-19 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 164 交易成功!平均卖出价格： 0.0024095 ，平均持仓价格： 0.00218 ，卖出数量： 818.0882 ，毛收盈： 0.183809 ，累计毛收盈： 49.007445999999995
2018-07-19 01:36:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024115 的价格卖出 818.7673029816514 个币，当前持仓总量 2632.3409 动态卖出点 0.0699999999999999 基准卖出价 0.0024095
2018-07-19 01:36:00,Huobi,165,卖出,市价,818.767302981651,
2018-07-19 01:46:00,,,收益,49.193042,,
2018-07-19 01:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 165 交易成功!平均卖出价格： 0.0024115 ，平均持仓价格： 0.00218 ，卖出数量： 818.7673 ，毛收盈： 0.185596 ，累计毛收盈： 49.19304199999999
2018-07-19 01:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023999 的价格卖出 814.828799678899 个币，当前持仓总量 1813.5736 动态卖出点 0.06499999999999989 基准卖出价 0.0024115
2018-07-19 01:46:00,Huobi,166,卖出,市价,814.828799678899,
2018-07-19 01:50:00,,,收益,49.368312,,
2018-07-19 01:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 166 交易成功!平均卖出价格： 0.0023999 ，平均持仓价格： 0.00218 ，卖出数量： 814.8287 ，毛收盈： 0.17527 ，累计毛收盈： 49.36831199999999
2018-07-19 01:50:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024021 的价格卖出 815.5757572018349 个币，当前持仓总量 998.7449 动态卖出点 0.059999999999999894 基准卖出价 0.0023999
2018-07-19 01:50:00,Huobi,167,卖出,市价,815.575757201835,
2018-07-19 01:54:00,,,收益,49.545533,,
2018-07-19 01:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 167 交易成功!平均卖出价格： 0.0024021 ，平均持仓价格： 0.00218 ，卖出数量： 815.5757 ，毛收盈： 0.177221 ，累计毛收盈： 49.54553299999999
2018-07-19 01:54:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 01:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024014 的价格卖出 183.1692 个币，当前持仓总量 183.1692 动态卖出点 0.054999999999999896 基准卖出价 0.0024021
2018-07-19 01:54:00,Huobi,168,卖出,市价,183.1692,
2018-07-19 01:58:00,,,收益,49.585207,,
2018-07-19 01:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 168 交易成功!平均卖出价格： 0.0024014 ，平均持仓价格： 0.00218 ，卖出数量： 183.1692 ，毛收盈： 0.039674 ，累计毛收盈： 49.58520699999999
2018-07-19 01:58:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002291
2018-07-21 01:32:00,,,信息,,,当前基准买入价格 0.002291 上次买入价格 0.002291 动态买入点 0.05 当前持仓总量 0
2018-07-21 01:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0021531 的价格买入 1009.0768 个币，当前账户余额为： 69.35384555 。本次下单金额 2.17264325808 ，本次预期买入数量 1009.0768 ，预期成交价格 0.0021531
2018-07-21 01:32:00,Huobi,169,买入,市价,2.17264325808,
2018-07-21 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 169 买入交易已经成功!成交均价： 0.0021531 ，挂单买入： 2.1726 ，买到数量： 1007.0385
2018-07-21 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002157 ，总持仓数量： 1007.0385 ，总持币成本： 2.172591
